61.7392 -0.640191 0.453691 0.10566 75.0215 -0.806152 3.11693 0 72.4196 -0.582374 -1.86725 1 62.8383 -0.647096 0.43987 0 46.4125 0.397214 0.74434 1 
18.6277 -0.482114 0.417421 0.000511 112.854 -0.129285 -0.911573 0 31.5851 0.512178 2.39915 1 18.1421 -0.529147 0.385367 0 15.4218 -1.54872 2.34772 1 
21.2633 0.0773945 2.29163 0.10566 91.7293 -0.0271738 0.910523 1 37.0481 0.681963 -1.63326 0 36.2912 -0.895756 2.21484 1 24.7054 0.0786532 2.27684 0 
32.9408 -1.68955 -0.569242 0.10566 104.317 -0.0312105 1.23754 1 34.3564 -1.71293 -0.567689 0 31.898 -0.467168 -2.01004 1 23.5817 1.39877 1.20596 0 
124.375 0.618202 -1.94296 0.10566 125.677 0.612019 -1.94441 0 121.566 -0.364538 1.41088 1 22.1539 1.44444 0.96003 1 13.7992 1.21908 -2.50031 0 
86.0362 -0.0236302 -2.92018 0.000510999 85.9194 -0.0206163 -2.92361 0 74.9478 -0.625725 0.989547 1 70.8193 0.271739 -0.0817161 0 42.6692 0.857473 -1.54313 1 
67.8353 -0.629498 0.19663 0.10566 75.9266 -1.69199 2.47387 1 65.6509 -0.755343 0.210846 0 62.7607 -0.91639 -1.78515 0 43.319 -0.586143 -2.61949 1 
25.0975 1.32815 -2.34669 0.10566 179.291 0.981709 -0.18489 1 79.506 0.706781 3.10863 1 53.5898 1.25952 0.590507 0 47.0555 1.49791 -2.39917 0 
48.1443 -0.547817 -1.40966 0.10566 80.2373 -0.514175 1.13142 0 50.7171 -0.528525 -1.40847 0 47.1333 0.222382 -2.65536 1 36.2219 0.602299 -2.19136 1 
15.4127 1.04018 2.63018 0.10566 51.9362 -0.38748 2.34877 0 41.5486 -0.824096 1.51526 1 15.1345 1.05519 2.59431 0 14.9644 2.65751 0.183462 1 
8.00915 -2.63542 0.761085 0.000510999 80.7534 -0.108737 -1.25232 0 52.0318 1.28538 1.32998 1 51.3876 -0.968373 3.05606 1 11.0518 0.572259 2.04844 0 
25.2982 -0.15418 2.60179 0.10566 202.917 -0.70374 -1.92315 0 70.9285 -1.58656 -1.17369 1 25.298 -0.150583 2.61164 0 15.478 0.656213 -0.0743755 1 
32.2406 -0.212773 2.53306 0.000510999 101.141 -0.809839 -0.94896 0 66.5406 -0.752556 0.706042 1 59.6871 -0.927498 2.85605 1 31.2724 -0.233399 2.53249 0 
9.58315 3.04565 -0.0533002 0.10566 55.6394 -0.363655 -0.425726 1 35.8206 0.714036 -0.240246 1 31.7434 -0.876867 2.81544 0 25.8407 -1.53645 -0.424097 0 
